5;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;6
1;9;4;4;4;4;4;4;10;9;4;4;4;4;4;4;4;4;4;4;10;9;4;4;4;4;4;4;10;3
1;3;17;17;17;16;17;17;1;3;17;17;17;17;17;17;17;17;17;17;1;3;17;17;16;17;17;17;1;3
1;3;17;5;2;2;6;17;1;3;17;5;6;17;5;2;2;2;6;17;1;3;17;5;2;2;6;17;1;3
1;3;17;1;13;13;3;17;1;3;17;1;3;17;8;4;4;4;7;17;1;3;17;1;13;13;3;17;1;3
1;3;17;1;9;4;7;17;8;7;17;1;3;17;17;17;17;17;17;17;8;7;17;8;4;10;3;17;1;3
1;3;17;1;3;17;17;17;17;17;17;1;3;17;5;6;17;5;6;17;17;17;17;17;17;1;3;17;1;3
1;3;17;1;3;17;5;2;2;6;17;1;3;17;1;3;17;1;3;17;5;2;2;6;17;1;3;17;1;3
1;3;17;1;3;17;1;13;13;3;17;1;3;17;1;3;17;1;3;17;1;13;13;3;17;1;3;17;1;3
1;3;17;8;7;17;8;4;4;7;17;8;7;17;8;7;17;1;3;17;8;4;4;7;17;8;7;17;1;3
1;3;17;17;17;17;17;17;17;17;17;17;17;17;17;17;17;1;3;17;17;17;17;17;17;17;17;17;1;3
1;12;2;2;2;2;6;17;5;6;17;5;2;2;2;6;17;1;3;17;5;6;17;5;2;2;2;2;11;3
8;4;4;4;4;10;3;17;1;3;17;8;4;4;4;7;17;8;7;17;1;3;17;1;9;4;4;4;4;7
18;18;18;18;18;1;3;17;1;3;17;17;17;17;17;17;17;17;17;17;1;3;17;1;3;18;18;18;18;18
2;2;2;2;2;11;3;17;8;7;17;5;2;2;14;14;2;2;6;17;8;7;17;1;12;2;2;2;2;2
4;4;4;4;4;4;7;17;17;17;17;1;9;4;15;15;4;10;3;17;17;17;17;8;4;4;4;4;4;4
18;18;18;18;18;18;18;17;5;6;17;1;3;18;18;18;18;1;3;17;5;6;17;18;18;18;18;18;18;18
2;2;2;2;2;2;6;17;1;3;17;1;12;2;2;2;2;11;3;17;1;3;17;5;2;2;2;2;2;2
4;4;4;4;4;10;3;17;1;3;17;8;4;4;4;4;4;4;7;17;1;3;17;1;9;4;4;4;4;4
18;18;18;18;18;1;3;17;1;3;17;17;17;17;17;17;17;17;17;17;1;3;17;1;3;18;18;18;18;18
5;2;2;2;2;11;3;17;1;3;17;5;2;2;2;2;2;2;6;17;1;3;17;1;12;2;2;2;2;6
1;9;4;4;4;4;7;17;8;7;17;8;4;4;10;9;4;4;7;17;8;7;17;8;4;4;4;4;10;3
1;3;17;17;17;17;17;17;17;17;17;17;17;17;1;3;17;17;17;17;17;17;17;17;17;17;17;17;1;3
1;3;17;5;6;17;5;2;2;2;2;2;6;17;1;3;17;5;2;2;2;2;2;6;17;5;6;17;1;3
1;3;17;8;7;17;8;4;4;4;4;10;3;17;8;7;17;1;9;4;4;4;4;7;17;8;7;17;1;3
1;3;17;17;17;17;17;17;17;17;17;1;3;17;17;17;17;1;3;17;17;17;17;17;17;17;17;17;1;3
1;3;17;5;2;2;6;17;5;6;17;1;3;17;5;6;17;1;3;17;5;6;17;5;2;2;6;17;1;3
1;3;17;1;13;13;3;17;1;3;17;8;7;17;1;3;17;8;7;17;1;3;17;1;13;13;3;17;1;3
1;3;16;1;13;13;3;17;1;3;17;17;17;17;1;3;17;17;17;17;1;3;17;1;13;13;3;16;1;3
1;3;17;8;4;4;7;17;8;7;17;5;6;17;8;7;17;5;6;17;8;7;17;8;4;4;7;17;1;3
1;3;17;17;17;17;17;17;17;17;17;1;3;17;17;17;17;1;3;17;17;17;17;17;17;17;17;17;1;3
1;12;2;2;2;2;2;2;2;2;2;11;12;2;2;2;2;11;12;2;2;2;2;2;2;2;2;2;11;3
8;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;7
